AND,Andromeda,5436,2.070,Bet,43,And,9618,2.100,Gam-1,57,And
AND,Andromeda,676,2.070,Alp,21,And,3086,3.270,Del,31,And
AND,Andromeda,113366,3.620,Omi,1,And,116218,3.810,Lam,16,And
AND,Andromeda,116218,3.810,Lam,16,And,4426,3.860,Mu,37,And
AND,Andromeda,2906,4.340,Pi,29,And,676,2.070,Alp,21,And
AND,Andromeda,3086,3.270,Del,31,And,5436,2.070,Bet,43,And
AND,Andromeda,4426,3.860,Mu,37,And,5423,4.260,Phi,42,And
AND,Andromeda,4426,3.860,Mu,37,And,2906,4.340,Pi,29,And
ANT,Antlia,51027,4.280,Alp,,Ant,53347,4.600,Iot,,Ant
ANT,Antlia,51027,4.280,Alp,,Ant,46382,4.510,Eps,,Ant
APS,Apus,72144,3.830,Alp,,Aps,79805,4.680,Del-1,,Aps
APS,Apus,79805,4.680,Del-1,,Aps,80819,3.860,Gam,,Aps
APS,Apus,79805,4.680,Del-1,,Aps,81602,4.230,Bet,,Aps
APS,Apus,80819,3.860,Gam,,Aps,81602,4.230,Bet,,Aps
AQL,Aquila,92951,4.020,Eps,13,Aql,93452,2.990,Zet,17,Aql
AQL,Aquila,93136,4.020,,12,Aql,93510,3.430,Lam,16,Aql
AQL,Aquila,93452,2.990,Zet,17,Aql,96970,2.720,Gam,50,Aql
AQL,Aquila,93510,3.430,Lam,16,Aql,95207,3.360,Del,30,Aql
AQL,Aquila,95207,3.360,Del,30,Aql,96970,2.720,Gam,50,Aql
AQL,Aquila,96165,4.360,Iot,41,Aql,93510,3.430,Lam,16,Aql
AQL,Aquila,96970,2.720,Gam,50,Aql,97338,0.760,Alp,53,Aql
AQL,Aquila,97338,0.760,Alp,53,Aql,97725,3.710,Bet,60,Aql
AQL,Aquila,97493,3.870,Eta,55,Aql,96165,4.360,Iot,41,Aql
AQL,Aquila,97725,3.710,Bet,60,Aql,99156,3.240,The,65,Aql
AQL,Aquila,99156,3.240,The,65,Aql,97493,3.870,Eta,55,Aql
AQR,Aquarius,102287,3.780,Eps,2,Aqr,105936,2.900,Bet,22,Aqr
AQR,Aquarius,105936,2.900,Bet,22,Aqr,108528,4.740,Omi,31,Aqr
AQR,Aquarius,108528,4.740,Omi,31,Aqr,110049,3.860,Gam,48,Aqr
AQR,Aquarius,110049,3.860,Gam,48,Aqr,110614,3.650,Zet-1,55,Aqr
AQR,Aquarius,110614,3.650,Zet-1,55,Aqr,110326,4.800,Pi,52,Aqr
AQR,Aquarius,110614,3.650,Zet-1,55,Aqr,111147,4.040,Eta,62,Aqr
AQR,Aquarius,110614,3.650,Zet-1,55,Aqr,112601,3.730,Lam,73,Aqr
AQR,Aquarius,112357,4.050,Tau-2,71,Aqr,112776,3.270,Del,76,Aqr
AQR,Aquarius,112601,3.730,Lam,73,Aqr,112357,4.050,Tau-2,71,Aqr
AQR,Aquarius,112776,3.270,Del,76,Aqr,113980,3.680,,88,Aqr
AQR,Aquarius,113980,3.680,,88,Aqr,115304,4.380,,99,Aqr
AQR,Aquarius,114362,4.220,Phi,90,Aqr,112601,3.730,Lam,73,Aqr
AQR,Aquarius,114753,4.990,Psi-3,95,Aqr,114362,4.220,Phi,90,Aqr
AQR,Aquarius,115304,4.380,,99,Aqr,116851,5.280,,107,Aqr
AQR,Aquarius,116605,4.490,Ome-2,105,Aqr,114753,4.990,Psi-3,95,Aqr
AQR,Aquarius,116851,5.280,,107,Aqr,116605,4.490,Ome-2,105,Aqr
ARA,Ara,82826,3.120,Zet,,Ara,82112,3.770,Eta,,Ara
ARA,Ara,82826,3.120,Zet,,Ara,82898,4.060,Eps-1,,Ara
ARA,Ara,84999,2.840,Bet,,Ara,82826,3.120,Zet,,Ara
ARA,Ara,84999,2.840,Bet,,Ara,85008,3.310,Gam,,Ara
ARA,Ara,85008,3.310,Gam,,Ara,85467,3.600,Del,,Ara
ARA,Ara,85530,2.840,Alp,,Ara,84999,2.840,Bet,,Ara
ARA,Ara,88439,3.650,The,,Ara,85530,2.840,Alp,,Ara
ARI,Aries,8813,3.880,Gam-2,5,Ari,8884,2.640,Bet,6,Ari
ARI,Aries,8884,2.640,Bet,6,Ari,9861,2.010,Alp,13,Ari
ARI,Aries,9861,2.010,Alp,13,Ari,14802,4.350,Del,57,Ari
AUR,Auriga,22961,2.690,Iot,3,Aur,23712,3.180,Eta,10,Aur
AUR,Auriga,23712,3.180,Eta,10,Aur,24549,0.080,Alp,13,Aur
AUR,Auriga,24549,0.080,Alp,13,Aur,28287,3.720,Del,33,Aur
AUR,Auriga,25364,1.650,Bet,112,Tau,22961,2.690,Iot,3,Aur
AUR,Auriga,28288,1.900,Bet,34,Aur,24549,0.080,Alp,13,Aur
AUR,Auriga,28288,1.900,Bet,34,Aur,28309,2.650,The,37,Aur
AUR,Auriga,28287,3.720,Del,33,Aur,28333,4.300,Pi,35,Aur
AUR,Auriga,28309,2.650,The,37,Aur,25364,1.650,Bet,112,Tau
AUR,Auriga,28333,4.300,Pi,35,Aur,28288,1.900,Bet,34,Aur
BOO,Bootes,67711,2.680,Eta,8,Boo,67246,4.050,Ups,5,Boo
BOO,Bootes,69451,-0.050,Alp,16,Boo,67711,2.680,Eta,8,Boo
BOO,Bootes,69451,-0.050,Alp,16,Boo,70828,3.570,Rho,25,Boo
BOO,Bootes,69451,-0.050,Alp,16,Boo,71569,3.780,Zet,30,Boo
BOO,Bootes,69510,4.180,Lam,19,Boo,70274,4.040,The,23,Boo
BOO,Bootes,70828,3.570,Rho,25,Boo,70851,3.040,Gam,27,Boo
BOO,Bootes,70851,3.040,Gam,27,Boo,69510,4.180,Lam,19,Boo
BOO,Bootes,70851,3.040,Gam,27,Boo,73327,3.490,Bet,42,Boo
BOO,Bootes,71879,2.350,Eps,36,Boo,69451,-0.050,Alp,16,Boo
BOO,Bootes,73327,3.490,Bet,42,Boo,74438,3.460,Del,49,Boo
BOO,Bootes,74438,3.460,Del,49,Boo,71879,2.350,Eps,36,Boo
CAE,Caelum,21008,5.070,Del,,Cae,21717,4.440,Alp,,Cae
CAE,Caelum,21717,4.440,Alp,,Cae,21808,5.040,Bet,,Cae
CAE,Caelum,21808,5.040,Bet,,Cae,23540,4.550,Gam-1,,Cae
CAM,Camelopardalis,17917,4.590,Gam,,Cam,22730,4.260,Alp,9,Cam
CAM,Camelopardalis,22730,4.260,Alp,9,Cam,23467,4.030,Bet,10,Cam
CAM,Camelopardalis,22730,4.260,Alp,9,Cam,29417,5.360,,36,Cam
CAM,Camelopardalis,23467,4.030,Bet,10,Cam,22987,4.430,,7,Cam
CAM,Camelopardalis,29417,5.360,,36,Cam,33017,5.110,,43,Cam
CAP,Capricornus,99706,4.300,Alp-1,5,Cap,100020,3.050,Bet,9,Cap
CAP,Capricornus,100020,3.050,Bet,9,Cap,102154,4.130,Psi,16,Cap
CAP,Capricornus,102154,4.130,Psi,16,Cap,102647,4.120,Ome,18,Cap
CAP,Capricornus,102647,4.120,Ome,18,Cap,103899,4.490,,24,Cap
CAP,Capricornus,103804,4.080,The,23,Cap,99743,3.580,Alp-2,6,Cap
CAP,Capricornus,103899,4.490,,24,Cap,105540,3.770,Zet,34,Cap
CAP,Capricornus,105175,4.280,Iot,32,Cap,103804,4.080,The,23,Cap
CAP,Capricornus,105540,3.770,Zet,34,Cap,106381,4.510,Eps,39,Cap
CAP,Capricornus,106381,4.510,Eps,39,Cap,107213,2.850,Del,49,Cap
CAP,Capricornus,106642,3.690,Gam,40,Cap,105175,4.280,Iot,32,Cap
CAP,Capricornus,107213,2.850,Del,49,Cap,106642,3.690,Gam,40,Cap
CAR,Carina,49958,3.290,Ome,,Car,45106,1.670,Bet,,Car
CAR,Carina,51047,4.650,,,Car,51428,3.300,,,Car
CAR,Carina,51428,3.300,,,Car,52268,2.740,The,,Car
CAR,Carina,52268,2.740,The,,Car,49958,3.290,Ome,,Car
CAR,Carina,30365,-0.620,Alp,,Car,38713,3.460,Chi,,Car
CAR,Carina,38713,3.460,Chi,,Car,40921,1.860,Eps,,Car
CAR,Carina,40921,1.860,Eps,,Car,44952,3.430,,,Car
CAR,Carina,40921,1.860,Eps,,Car,45809,2.470,Kap,,Vel
CAR,Carina,45106,1.670,Bet,,Car,47866,2.920,Ups,,Car
CAR,Carina,45425,2.210,Iot,,Car,51047,4.650,,,Car
CAR,Carina,47866,2.920,Ups,,Car,45425,2.210,Iot,,Car
CAS,Cassiopeia,6672,2.660,Del,37,Cas,8867,3.350,Eps,45,Cas
CAS,Cassiopeia,744,2.280,Bet,11,Cas,3172,2.240,Alp,18,Cas
CAS,Cassiopeia,3172,2.240,Alp,18,Cas,4417,2.150,Gam,27,Cas
CAS,Cassiopeia,4417,2.150,Gam,27,Cas,6672,2.660,Del,37,Cas
CEN,Centaurus,55260,3.900,Pi,,Cen,59016,2.580,Del,,Cen
CEN,Centaurus,56392,3.110,Lam,,Cen,55260,3.900,Pi,,Cen
CEN,Centaurus,59016,2.580,Del,,Cen,61739,2.200,Gam,,Cen
CEN,Centaurus,61739,2.200,Gam,,Cen,64904,2.750,Iot,,Cen
CEN,Centaurus,64904,2.750,Iot,,Cen,68714,2.060,The,5,Cen
CEN,Centaurus,66447,2.290,Eps,,Cen,61739,2.200,Gam,,Cen
CEN,Centaurus,66447,2.290,Eps,,Cen,68483,0.610,Bet,,Cen
CEN,Centaurus,67786,2.550,Zet,,Cen,66447,2.290,Eps,,Cen
CEN,Centaurus,68483,0.610,Bet,,Cen,71456,-0.010,Alp-1,,Cen
CEN,Centaurus,68714,2.060,The,5,Cen,71125,2.330,Eta,,Cen
CEN,Centaurus,71125,2.330,Eta,,Cen,67786,2.550,Zet,,Cen
CEN,Centaurus,71125,2.330,Eta,,Cen,73107,3.130,Kap,,Cen
CEP,Cepheus,104861,2.450,Alp,5,Cep,109146,3.390,Zet,21,Cep
CEP,Cepheus,105691,3.230,Bet,8,Cep,104861,2.450,Alp,5,Cep
CEP,Cepheus,105691,3.230,Bet,8,Cep,112364,3.500,Iot,32,Cep
CEP,Cepheus,109146,3.390,Zet,21,Cep,112364,3.500,Iot,32,Cep
CEP,Cepheus,112364,3.500,Iot,32,Cep,116361,3.210,Gam,35,Cep
CEP,Cepheus,116361,3.210,Gam,35,Cep,105691,3.230,Bet,8,Cep
CET,Cetus,5353,3.460,Eta,31,Cet,6523,3.600,The,45,Cet
CET,Cetus,6523,3.600,The,45,Cet,8628,3.740,Zet,55,Cet
CET,Cetus,8087,3.490,Tau,52,Cet,9328,3.990,Ups,59,Cet
CET,Cetus,8628,3.740,Zet,55,Cet,8087,3.490,Tau,52,Cet
CET,Cetus,8628,3.740,Zet,55,Cet,10800,6.470,Omi,68,Cet
CET,Cetus,8628,3.740,Zet,55,Cet,12737,4.240,Pi,89,Cet
CET,Cetus,10800,6.470,Omi,68,Cet,12355,4.080,Del,82,Cet
CET,Cetus,11457,4.300,Xi-2,73,Cet,12673,3.470,Gam,86,Cet
CET,Cetus,12355,4.080,Del,82,Cet,12673,3.470,Gam,86,Cet
CET,Cetus,12673,3.470,Gam,86,Cet,14100,2.540,Alp,92,Cet
CET,Cetus,12795,4.270,Mu,87,Cet,11457,4.300,Xi-2,73,Cet
CET,Cetus,13920,4.710,Lam,91,Cet,12795,4.270,Mu,87,Cet
CET,Cetus,14100,2.540,Alp,92,Cet,13920,4.710,Lam,91,Cet
CET,Cetus,1559,3.560,Iot,8,Cet,3413,2.040,Bet,16,Cet
CET,Cetus,3413,2.040,Bet,16,Cet,5353,3.460,Eta,31,Cet
CIR,Circinus,71682,3.180,Alp,,Cir,74595,4.070,Bet,,Cir
CIR,Circinus,71682,3.180,Alp,,Cir,75094,4.480,Gam,,Cir
CMA,Canis Major,32263,-1.440,Alp,9,CMa,30251,1.980,Bet,2,CMa
CMA,Canis Major,32263,-1.440,Alp,9,CMa,33888,3.020,Omi-2,24,CMa
CMA,Canis Major,33492,1.500,Eps,21,CMa,30049,3.020,Zet,1,CMa
CMA,Canis Major,33769,3.490,Sig,22,CMa,33492,1.500,Eps,21,CMa
CMA,Canis Major,33888,3.020,Omi-2,24,CMa,34354,1.830,Del,25,CMa
CMA,Canis Major,33956,4.110,Gam,23,CMa,32263,-1.440,Alp,9,CMa
CMA,Canis Major,34354,1.830,Del,25,CMa,33769,3.490,Sig,22,CMa
CMA,Canis Major,34354,1.830,Del,25,CMa,35806,2.450,Eta,31,CMa
CMI,Canis Minor,37173,0.400,Alp,10,CMi,36087,2.890,Bet,3,CMi
CNC,Cancer,42687,4.660,Gam,43,Cnc,42984,4.030,Iot,48,Cnc
CNC,Cancer,42792,3.940,Del,47,Cnc,40411,3.530,Bet,17,Cnc
CNC,Cancer,42792,3.940,Del,47,Cnc,42687,4.660,Gam,43,Cnc
CNC,Cancer,43939,4.260,Alp,65,Cnc,42792,3.940,Del,47,Cnc
COL,Columba,25794,3.860,Eps,,Col,26569,2.650,Alp,,Col
COL,Columba,26569,2.650,Alp,,Col,27559,3.120,Bet,,Col
COL,Columba,27559,3.120,Bet,,Col,28127,4.360,Gam,,Col
COL,Columba,27559,3.120,Bet,,Col,28256,3.960,Eta,,Col
COL,Columba,28127,4.360,Gam,,Col,30204,3.850,Del,,Col
CRT,Crater,53584,4.080,Alp,7,Crt,52789,3.110,Nu,,Hya
CRT,Crater,53584,4.080,Alp,7,Crt,55118,3.560,Del,12,Crt
CRT,Crater,54522,4.460,Bet,11,Crt,53584,4.080,Alp,7,Crt
CRT,Crater,55118,3.560,Del,12,Crt,55521,4.810,Eps,14,Crt
CRT,Crater,55521,4.810,Eps,14,Crt,56464,4.700,The,21,Crt
CRT,Crater,55539,4.060,Gam,15,Crt,55118,3.560,Del,12,Crt
CRT,Crater,57111,4.710,Zet,27,Crt,55539,4.060,Gam,15,Crt
CRT,Crater,58014,5.170,Eta,30,Crt,57111,4.710,Zet,27,Crt
CRA,Corona Austrina,90700,4.620,The,,CrA,92021,5.460,Eta-1,,CrA
CRA,Corona Austrina,92021,5.460,Eta-1,,CrA,93248,4.740,Zet,,CrA
CRA,Corona Austrina,93248,4.740,Zet,,CrA,93710,4.570,Del,,CrA
CRA,Corona Austrina,93530,4.230,Gam,,CrA,92881,4.830,Eps,,CrA
CRA,Corona Austrina,93710,4.570,Del,,CrA,93865,4.100,Bet,,CrA
CRA,Corona Austrina,93819,4.110,Alp,,CrA,93530,4.230,Gam,,CrA
CRA,Corona Austrina,93865,4.100,Bet,,CrA,93819,4.110,Alp,,CrA
CRU,Crux,60893,1.590,Gam,,Cru,60530,0.770,Alp-1,,Cru
CRU,Crux,62239,1.250,Bet,,Cru,59565,2.790,Del,,Cru
CRV,Corvus,59020,4.020,Alp,1,Crv,59134,3.020,Eps,2,Crv
CRV,Corvus,59134,3.020,Eps,2,Crv,61166,2.650,Bet,9,Crv
CRV,Corvus,59621,2.580,Gam,4,Crv,59134,3.020,Eps,2,Crv
CRV,Corvus,60776,2.940,Del,7,Crv,59621,2.580,Gam,4,Crv
CRV,Corvus,61166,2.650,Bet,9,Crv,60776,2.940,Del,7,Crv
CVN,Canes Venatici,62921,5.610,Alp-1,12,CVn,61124,4.240,Bet,8,CVn
CVN,Canes Venatici,62921,5.610,Alp-1,12,CVn,64639,4.720,,20,CVn
CYG,Cygnus,97799,3.890,Eta,21,Cyg,95648,3.050,Bet-1,6,Cyg
CYG,Cygnus,100128,2.230,Gam,37,Cyg,96858,2.860,Del,18,Cyg
CYG,Cygnus,100128,2.230,Gam,37,Cyg,97799,3.890,Eta,21,Cyg
CYG,Cygnus,100128,2.230,Gam,37,Cyg,102157,2.480,Eps,53,Cyg
CYG,Cygnus,101767,1.250,Alp,50,Cyg,100128,2.230,Gam,37,Cyg
DEL,Delphinus,101442,3.640,Bet,6,Del,101095,4.030,Eps,2,Del
DEL,Delphinus,101442,3.640,Bet,6,Del,101629,3.770,Alp,9,Del
DEL,Delphinus,101629,3.770,Alp,9,Del,102200,5.150,Gam-1,12,Del
DEL,Delphinus,101950,4.430,Del,11,Del,101442,3.640,Bet,6,Del
DEL,Delphinus,102200,5.150,Gam-1,12,Del,101950,4.430,Del,11,Del
DOR,Dorado,21228,3.300,Alp,,Dor,19843,4.260,Gam,,Dor
DOR,Dorado,26004,3.760,Bet,,Dor,21228,3.300,Alp,,Dor
DOR,Dorado,27034,4.340,Del,,Dor,26004,3.760,Bet,,Dor
DRA,Draco,61088,3.850,Kap,5,Dra,56044,3.820,Lam,1,Dra
DRA,Draco,68537,3.670,Alp,11,Dra,61088,3.850,Kap,5,Dra
DRA,Draco,75229,3.290,Iot,12,Dra,68537,3.670,Alp,11,Dra
DRA,Draco,78290,4.010,The,13,Dra,75229,3.290,Iot,12,Dra
DRA,Draco,80089,2.730,Eta,14,Dra,78290,4.010,The,13,Dra
DRA,Draco,83638,3.170,Zet,22,Dra,80089,2.730,Eta,14,Dra
DRA,Draco,83638,3.170,Zet,22,Dra,89630,4.220,Phi,43,Dra
DRA,Draco,85410,2.790,Bet,23,Dra,85557,4.890,Nu-1,24,Dra
DRA,Draco,85557,4.890,Nu-1,24,Dra,87314,3.730,Xi,32,Dra
DRA,Draco,87314,3.730,Xi,32,Dra,87561,2.240,Gam,33,Dra
DRA,Draco,87314,3.730,Xi,32,Dra,92225,4.630,Omi,47,Dra
DRA,Draco,87561,2.240,Gam,33,Dra,85410,2.790,Bet,23,Dra
DRA,Draco,89630,4.220,Phi,43,Dra,94081,3.070,Del,57,Dra
DRA,Draco,89660,3.550,Chi,44,Dra,83638,3.170,Zet,22,Dra
DRA,Draco,92225,4.630,Omi,47,Dra,98389,4.510,Rho,67,Dra
DRA,Draco,94081,3.070,Del,57,Dra,94786,4.600,Pi,58,Dra
DRA,Draco,94352,4.450,Tau,60,Dra,89660,3.550,Chi,44,Dra
DRA,Draco,94786,4.600,Pi,58,Dra,87314,3.730,Xi,32,Dra
