AND,Andromeda,5436,2.070,Bet,43,And,9618,2.100,Gam-1,57,And
DRA,Draco,97124,3.840,Eps,63,Dra,94352,4.450,Tau,60,Dra
DRA,Draco,98389,4.510,Rho,67,Dra,97124,3.840,Eps,63,Dra
EQU,Equuleus,104520,4.470,Del,7,Equ,104184,4.700,Gam,5,Equ
EQU,Equuleus,104649,3.920,Alp,8,Equ,104520,4.470,Del,7,Equ
ERI,Eridanus,7574,0.450,Alp,,Eri,8989,3.690,Chi,,Eri
ERI,Eridanus,8989,3.690,Chi,,Eri,10578,3.560,Phi,,Eri
ERI,Eridanus,10578,3.560,Phi,,Eri,11380,4.240,Kap,,Eri
ERI,Eridanus,11380,4.240,Kap,,Eri,12381,4.740,,,Eri
ERI,Eridanus,12381,4.740,,,Eri,12452,4.110,Iot,,Eri
ERI,Eridanus,12452,4.110,Iot,,Eri,13813,2.880,The-1,,Eri
ERI,Eridanus,12737,4.240,Pi,89,Cet,13667,3.890,Eta,3,Eri
ERI,Eridanus,12810,4.470,Tau-1,1,Eri,12737,4.240,Pi,89,Cet
ERI,Eridanus,12810,4.470,Tau-1,1,Eri,14112,4.080,Tau-3,11,Eri
ERI,Eridanus,13667,3.890,Eta,3,Eri,15159,4.800,Zet,13,Eri
ERI,Eridanus,13813,2.880,The-1,,Eri,17309,4.590,,,Eri
ERI,Eridanus,14112,4.080,Tau-3,11,Eri,15436,3.700,Tau-4,16,Eri
ERI,Eridanus,15159,4.800,Zet,13,Eri,16496,3.720,Eps,18,Eri
ERI,Eridanus,15436,3.700,Tau-4,16,Eri,16570,4.260,Tau-5,19,Eri
ERI,Eridanus,16496,3.720,Eps,18,Eri,17336,3.520,Del,23,Eri
ERI,Eridanus,16570,4.260,Tau-5,19,Eri,17609,4.220,Tau-6,27,Eri
ERI,Eridanus,17336,3.520,Del,23,Eri,17551,4.430,Pi,26,Eri
ERI,Eridanus,17551,4.430,Pi,26,Eri,18497,2.970,Gam,34,Eri
ERI,Eridanus,17609,4.220,Tau-6,27,Eri,18171,4.640,Tau-8,33,Eri
ERI,Eridanus,17757,4.300,,,Eri,17309,4.590,,,Eri
ERI,Eridanus,18171,4.640,Tau-8,33,Eri,18626,4.620,Tau-9,36,Eri
ERI,Eridanus,18497,2.970,Gam,34,Eri,19538,4.040,Omi-1,38,Eri
ERI,Eridanus,18626,4.620,Tau-9,36,Eri,21195,4.490,Ups-1,50,Eri
ERI,Eridanus,19538,4.040,Omi-1,38,Eri,21391,3.930,Nu,48,Eri
ERI,Eridanus,19992,3.550,Ups-4,41,Eri,17757,4.300,,,Eri
ERI,Eridanus,20483,3.970,,43,Eri,19992,3.550,Ups-4,41,Eri
ERI,Eridanus,21195,4.490,Ups-1,50,Eri,21340,3.810,Ups-2,52,Eri
ERI,Eridanus,21340,3.810,Ups-2,52,Eri,20483,3.970,,43,Eri
ERI,Eridanus,21391,3.930,Nu,48,Eri,22056,4.010,Mu,57,Eri
ERI,Eridanus,22056,4.010,Mu,57,Eri,23820,2.780,Bet,67,Eri
GEM,Gemini,29582,3.310,Eta,7,Gem,28664,4.160,,1,Gem
GEM,Gemini,30270,2.870,Mu,13,Gem,29582,3.310,Eta,7,Gem
GEM,Gemini,31601,1.930,Gam,24,Gem,34000,4.010,Zet,43,Gem
GEM,Gemini,32161,3.060,Eps,27,Gem,30270,2.870,Mu,13,Gem
GEM,Gemini,32276,3.350,Xi,31,Gem,31601,1.930,Gam,24,Gem
GEM,Gemini,34000,4.010,Zet,43,Gem,35453,3.500,Del,55,Gem
GEM,Gemini,35453,3.500,Del,55,Gem,37718,1.160,Bet,78,Gem
GEM,Gemini,36744,1.580,Alp,66,Gem,32161,3.060,Eps,27,Gem
GEM,Gemini,37718,1.160,Bet,78,Gem,36744,1.580,Alp,66,Gem
GRU,Grus,107742,3.000,Gam,,Gru,108765,4.470,Lam,,Gru
GRU,Grus,108765,4.470,Lam,,Gru,109562,4.790,Mu-1,,Gru
GRU,Grus,109562,4.790,Mu-1,,Gru,110650,3.970,Del-1,,Gru
GRU,Grus,110650,3.970,Del-1,,Gru,108922,1.730,Alp,,Gru
GRU,Grus,110650,3.970,Del-1,,Gru,111768,2.070,Bet,,Gru
GRU,Grus,111768,2.070,Bet,,Gru,112263,3.490,Eps,,Gru
GRU,Grus,111768,2.070,Bet,,Gru,114059,3.880,Iot,,Gru
GRU,Grus,112263,3.490,Eps,,Gru,113278,4.110,Zet,,Gru
GRU,Grus,114059,3.880,Iot,,Gru,113770,4.280,The,,Gru
HER,Hercules,78861,4.230,Phi,11,Her,77524,4.600,Chi,1,Her
HER,Hercules,79750,3.910,Tau,22,Her,78861,4.230,Phi,11,Her
HER,Hercules,80571,2.780,Bet,27,Her,79928,3.740,Gam,20,Her
HER,Hercules,80880,4.200,Sig,35,Her,79750,3.910,Tau,22,Her
HER,Hercules,81444,2.810,Zet,40,Her,80571,2.780,Bet,27,Her
HER,Hercules,81444,2.810,Zet,40,Her,81583,3.480,Eta,44,Her
HER,Hercules,81583,3.480,Eta,44,Her,80880,4.200,Sig,35,Her
HER,Hercules,81583,3.480,Eta,44,Her,84122,3.160,Pi,67,Her
HER,Hercules,82952,3.920,Eps,58,Her,81444,2.810,Zet,40,Her
HER,Hercules,84086,2.780,Alp-1,64,Her,84121,3.120,Del,65,Her
HER,Hercules,84121,3.120,Del,65,Her,82952,3.920,Eps,58,Her
HER,Hercules,84121,3.120,Del,65,Her,85433,4.410,Lam,76,Her
HER,Hercules,84122,3.160,Pi,67,Her,82952,3.920,Eps,58,Her
HER,Hercules,84122,3.160,Pi,67,Her,84853,4.150,Rho,75,Her
HER,Hercules,84122,3.160,Pi,67,Her,86148,3.820,Iot,85,Her
HER,Hercules,84853,4.150,Rho,75,Her,87537,3.860,The,91,Her
HER,Hercules,85433,4.410,Lam,76,Her,86705,3.420,Mu,86,Her
HER,Hercules,86705,3.420,Mu,86,Her,87661,3.700,Xi,92,Her
HER,Hercules,87661,3.700,Xi,92,Her,88517,3.840,Omi,103,Her
HOR,Horologium,12193,5.300,Eta,,Hor,12451,5.210,Zet,,Hor
HOR,Horologium,12451,5.210,Zet,,Hor,14206,5.120,Mu,,Hor
HOR,Horologium,12620,5.400,Iot,,Hor,12193,5.300,Eta,,Hor
HOR,Horologium,14206,5.120,Mu,,Hor,13850,4.980,Bet,,Hor
HOR,Horologium,19697,3.850,Alp,,Hor,12620,5.400,Iot,,Hor
HYA,Hydra,49261,4.600,Ups-2,40,Hya,48219,4.110,Ups-1,39,Hya
HYA,Hydra,49700,3.610,Lam,41,Hya,49261,4.600,Ups-2,40,Hya
HYA,Hydra,50924,3.830,Mu,42,Hya,49700,3.610,Lam,41,Hya
HYA,Hydra,52789,3.110,Nu,,Hya,50924,3.830,Mu,42,Hya
HYA,Hydra,56174,3.540,Xi,,Hya,52789,3.110,Nu,,Hya
HYA,Hydra,57763,4.290,Bet,,Hya,56174,3.540,Xi,,Hya
HYA,Hydra,64758,2.990,Gam,46,Hya,57763,4.290,Bet,,Hya
HYA,Hydra,68675,3.250,Pi,49,Hya,64758,2.990,Gam,46,Hya
HYA,Hydra,42195,4.140,Del,4,Hya,42283,4.450,Sig,5,Hya
HYA,Hydra,42283,4.450,Sig,5,Hya,42680,4.300,Eta,7,Hya
HYA,Hydra,42680,4.300,Eta,7,Hya,43689,3.110,Zet,16,Hya
HYA,Hydra,42990,3.380,Eps,11,Hya,42195,4.140,Del,4,Hya
HYA,Hydra,43689,3.110,Zet,16,Hya,42990,3.380,Eps,11,Hya
HYA,Hydra,45204,3.890,The,22,Hya,43689,3.110,Zet,16,Hya
HYA,Hydra,46259,1.990,Alp,30,Hya,47297,3.900,Iot,35,Hya
HYA,Hydra,47297,3.900,Iot,35,Hya,45204,3.890,The,22,Hya
HYA,Hydra,48219,4.110,Ups-1,39,Hya,46259,1.990,Alp,30,Hya
HYI,Hydrus,9217,2.860,Alp,,Hyi,2016,2.820,Bet,,Hyi
HYI,Hydrus,12360,4.120,Eps,,Hyi,9217,2.860,Alp,,Hyi
HYI,Hydrus,17637,3.260,Gam,,Hyi,12360,4.120,Eps,,Hyi
HYI,Hydrus,2016,2.820,Bet,,Hyi,17637,3.260,Gam,,Hyi
IND,Indus,101445,3.110,Alp,,Ind,104979,4.390,The,,Ind
IND,Indus,104979,4.390,The,,Ind,102895,3.670,Bet,,Ind
IND,Indus,104979,4.390,The,,Ind,108086,4.400,Del,,Ind
LAC,Lacerta,110005,4.550,,2,Lac,111591,4.500,,11,Lac
LAC,Lacerta,110192,4.420,Bet,3,Lac,110822,3.760,Alp,7,Lac
LAC,Lacerta,110263,4.550,,4,Lac,110675,4.340,,5,Lac
LAC,Lacerta,110675,4.340,,5,Lac,110005,4.550,,2,Lac
LAC,Lacerta,110822,3.760,Alp,7,Lac,110263,4.550,,4,Lac
LAC,Lacerta,111591,4.500,,11,Lac,109591,4.140,,1,Lac
LEO,Leo,49441,3.480,Eta,30,Leo,50440,2.010,Gam-1,41,Leo
LEO,Leo,49528,1.360,Alp,32,Leo,49441,3.480,Eta,30,Leo
LEO,Leo,50193,3.430,Zet,36,Leo,48318,3.880,Mu,24,Leo
LEO,Leo,50440,2.010,Gam-1,41,Leo,50193,3.430,Zet,36,Leo
LEO,Leo,54712,2.560,Del,68,Leo,54718,3.330,The,70,Leo
LEO,Leo,54718,3.330,The,70,Leo,49528,1.360,Alp,32,Leo
LEO,Leo,54718,3.330,The,70,Leo,57459,2.140,Bet,94,Leo
LEO,Leo,57459,2.140,Bet,94,Leo,54712,2.560,Del,68,Leo
LEO,Leo,48318,3.880,Mu,24,Leo,47772,2.970,Eps,17,Leo
LEP,Lepus,25542,2.810,Bet,9,Lep,23630,3.190,Eps,2,Lep
LEP,Lepus,25542,2.810,Bet,9,Lep,27006,3.590,Gam,13,Lep
LEP,Lepus,25920,2.580,Alp,11,Lep,24249,3.290,Mu,5,Lep
LEP,Lepus,25920,2.580,Alp,11,Lep,25542,2.810,Bet,9,Lep
LEP,Lepus,27006,3.590,Gam,13,Lep,27585,3.760,Del,15,Lep
LEP,Lepus,27220,3.550,Zet,14,Lep,25920,2.580,Alp,11,Lep
LEP,Lepus,27585,3.760,Del,15,Lep,25920,2.580,Alp,11,Lep
LEP,Lepus,28032,3.710,Eta,16,Lep,27220,3.550,Zet,14,Lep
LIB,Libra,72396,2.750,Alp-2,9,Lib,74556,2.610,Bet,27,Lib
LIB,Libra,73486,3.250,Sig,20,Lib,72396,2.750,Alp-2,9,Lib
LIB,Libra,73486,3.250,Sig,20,Lib,76235,3.600,Ups,39,Lib
LIB,Libra,74556,2.610,Bet,27,Lib,76100,3.910,Gam,38,Lib
LIB,Libra,76100,3.910,Gam,38,Lib,73486,3.250,Sig,20,Lib
LIB,Libra,76235,3.600,Ups,39,Lib,76365,3.660,Tau,40,Lib
LMI,Leo Minor,51089,4.200,Bet,31,LMi,49451,4.490,,21,LMi
LMI,Leo Minor,51089,4.200,Bet,31,LMi,53075,3.790,,46,LMi
LUP,Lupus,71634,2.300,Alp,,Lup,74167,3.410,Zet,,Lup
LUP,Lupus,73046,2.680,Bet,,Lup,71634,2.300,Alp,,Lup
LUP,Lupus,74167,3.410,Zet,,Lup,75035,3.370,Eps,,Lup
LUP,Lupus,74912,3.220,Del,,Lup,73046,2.680,Bet,,Lup
LUP,Lupus,74948,3.570,Phi-1,,Lup,74912,3.220,Del,,Lup
LUP,Lupus,75035,3.370,Eps,,Lup,76065,2.800,Gam,,Lup
LUP,Lupus,78148,3.420,Eta,,Lup,76065,2.800,Gam,,Lup
LUP,Lupus,77398,3.970,Chi,5,Lup,74948,3.570,Phi-1,,Lup
LUP,Lupus,78678,4.220,The,,Lup,78148,3.420,Eta,,Lup
LUP,Lupus,78678,4.220,The,,Lup,77398,3.970,Chi,5,Lup
LYN,Lynx,29987,4.440,,2,Lyn,33362,4.350,,15,Lyn
LYN,Lynx,33362,4.350,,15,Lyn,36044,4.610,,21,Lyn
LYN,Lynx,36044,4.610,,21,Lyn,39734,4.780,,27,Lyn
LYN,Lynx,39734,4.780,,27,Lyn,40959,4.250,,31,Lyn
LYN,Lynx,45557,3.820,,38,Lyn,40959,4.250,,31,Lyn
LYN,Lynx,45728,3.140,Alp,40,Lyn,45557,3.820,,38,Lyn
LYR,Lyra,90979,0.030,Alp,3,Lyr,91633,4.670,Eps-1,4,Lyr
LYR,Lyra,90979,0.030,Alp,3,Lyr,91686,5.730,Zet-2,7,Lyr
LYR,Lyra,91686,5.730,Zet-2,7,Lyr,92133,3.520,Bet,10,Lyr
LYR,Lyra,92133,3.520,Bet,10,Lyr,92902,3.250,Gam,14,Lyr
LYR,Lyra,92502,4.220,Del-2,12,Lyr,91686,5.730,Zet-2,7,Lyr
LYR,Lyra,92902,3.250,Gam,14,Lyr,92502,4.220,Del-2,12,Lyr
MEN,Mensa,22818,5.470,Eta,,Men,23412,5.300,Bet,,Men
MEN,Mensa,25853,5.180,Gam,,Men,22818,5.470,Eta,,Men
MEN,Mensa,29198,5.080,Alp,,Men,25853,5.180,Gam,,Men
MIC,Microscopium,102500,4.890,Alp,,Mic,103406,4.670,Gam,,Mic
MIC,Microscopium,103406,4.670,Gam,,Mic,104802,4.710,Eps,,Mic
MIC,Microscopium,104802,4.710,Eps,,Mic,105041,4.800,The-1,,Mic
MON,Monoceros,30794,3.760,Bet,11,Mon,29578,3.990,Gam,5,Mon
MON,Monoceros,34677,4.150,Del,22,Mon,30794,3.760,Bet,11,Mon
MON,Monoceros,37340,3.940,Alp,26,Mon,34677,4.150,Del,22,Mon
MON,Monoceros,39750,4.360,Zet,29,Mon,37340,3.940,Alp,26,Mon
MUS,Musca,57190,3.630,Lam,,Mus,59746,4.060,Eps,,Mus
MUS,Musca,59746,4.060,Eps,,Mus,61392,2.690,Alp,,Mus
MUS,Musca,61008,3.840,Gam,,Mus,63411,3.610,Del,,Mus
MUS,Musca,61392,2.690,Alp,,Mus,61008,3.840,Gam,,Mus
MUS,Musca,62127,3.040,Bet,,Mus,61392,2.690,Alp,,Mus
MUS,Musca,63411,3.610,Del,,Mus,62127,3.040,Bet,,Mus
NOR,Norma,78400,4.650,Eta,,Nor,79759,4.010,Gam-2,,Nor
NOR,Norma,78673,4.730,Del,,Nor,78400,4.650,Eta,,Nor
NOR,Norma,79759,4.010,Gam-2,,Nor,80339,4.460,Eps,,Nor
NOR,Norma,80339,4.460,Eps,,Nor,78673,4.730,Del,,Nor
OCT,Octans,70415,4.310,Del,,Oct,106746,3.730,Nu,,Oct
OCT,Octans,106746,3.730,Nu,,Oct,112050,4.130,Bet,,Oct
OCT,Octans,112050,4.130,Bet,,Oct,70415,4.310,Del,,Oct
OPH,Ophiuchus,79352,2.730,Del,1,Oph,79640,3.230,Eps,2,Oph
OPH,Ophiuchus,79640,3.230,Eps,2,Oph,81130,2.540,Zet,13,Oph
OPH,Ophiuchus,80637,3.820,Lam,10,Oph,79352,2.730,Del,1,Oph
OPH,Ophiuchus,81130,2.540,Zet,13,Oph,83755,2.430,Eta,35,Oph
OPH,Ophiuchus,82745,3.190,Kap,27,Oph,80637,3.820,Lam,10,Oph
OPH,Ophiuchus,83755,2.430,Eta,35,Oph,86839,3.750,Gam,62,Oph
OPH,Ophiuchus,85769,2.080,Alp,55,Oph,82745,3.190,Kap,27,Oph
OPH,Ophiuchus,86475,2.760,Bet,60,Oph,85769,2.080,Alp,55,Oph
OPH,Ophiuchus,86839,3.750,Gam,62,Oph,86475,2.760,Bet,60,Oph
OPH,Ophiuchus,86839,3.750,Gam,62,Oph,87920,3.930,,67,Oph
OPH,Ophiuchus,87920,3.930,,67,Oph,88327,4.030,,70,Oph
ORI,Orion,22396,3.190,Pi-3,1,Ori,22456,4.350,Pi-2,2,Ori
ORI,Orion,22456,4.350,Pi-2,2,Ori,22614,4.710,Omi-1,4,Ori
ORI,Orion,22496,3.680,Pi-4,3,Ori,22396,3.190,Pi-3,1,Ori
ORI,Orion,22744,3.710,Pi-5,8,Ori,22496,3.680,Pi-4,3,Ori
ORI,Orion,23069,4.470,Pi-6,10,Ori,22744,3.710,Pi-5,8,Ori
ORI,Orion,24378,0.180,Bet,19,Ori,27298,2.070,Kap,53,Ori
ORI,Orion,24614,3.590,Tau,20,Ori,24378,0.180,Bet,19,Ori
ORI,Orion,25273,1.640,Gam,24,Ori,23069,4.470,Pi-6,10,Ori
ORI,Orion,25273,1.640,Gam,24,Ori,25865,2.250,Del,34,Ori
ORI,Orion,25865,2.250,Del,34,Ori,24614,3.590,Tau,20,Ori
ORI,Orion,26111,4.390,Phi-1,37,Ori,25273,1.640,Gam,24,Ori
ORI,Orion,26662,1.740,Zet,50,Ori,27919,0.450,Alp,58,Ori
ORI,Orion,27298,2.070,Kap,53,Ori,26662,1.740,Zet,50,Ori
ORI,Orion,27919,0.450,Alp,58,Ori,26111,4.390,Phi-1,37,Ori
ORI,Orion,27919,0.450,Alp,58,Ori,28543,4.120,Mu,61,Ori
ORI,Orion,28543,4.120,Mu,61,Ori,28966,4.420,Nu,67,Ori
ORI,Orion,28543,4.120,Mu,61,Ori,29353,4.450,Xi,70,Ori
ORI,Orion,28966,4.420,Nu,67,Ori,27844,4.390,Chi-1,54,Ori
ORI,Orion,29353,4.450,Xi,70,Ori,28645,4.640,Chi-2,62,Ori
PAV,Pavo,86661,3.610,Eta,,Pav,91507,4.010,Zet,,Pav
PAV,Pavo,91507,4.010,Zet,,Pav,98184,3.970,Eps,,Pav
PAV,Pavo,98184,3.970,Eps,,Pav,102064,3.420,Bet,,Pav
PAV,Pavo,98924,3.550,Del,,Pav,86661,3.610,Eta,,Pav
PAV,Pavo,100425,1.940,Alp,,Pav,102064,3.420,Bet,,Pav
PAV,Pavo,102064,3.420,Bet,,Pav,98924,3.550,Del,,Pav
PAV,Pavo,102064,3.420,Bet,,Pav,105519,4.210,Gam,,Pav
PEG,Pegasus,676,2.070,Alp,21,And,1065,2.830,Gam,88,Peg
PEG,Pegasus,1065,2.830,Gam,88,Peg,113603,2.490,Alp,54,Peg
PEG,Pegasus,108830,3.770,Iot,24,Peg,107011,4.140,Kap,10,Peg
PEG,Pegasus,109081,3.520,The,26,Peg,106972,2.380,Eps,8,Peg
PEG,Pegasus,111676,3.410,Zet,42,Peg,109081,3.520,The,26,Peg
PEG,Pegasus,111804,2.930,Eta,44,Peg,109064,4.280,Pi-2,29,Peg
